source,code,entry_ts,exit_ts,pnl,return_pct,holding_days,win,bucket,qqq_htf_green,qqq_above_sma20,qqq_ret5_pos,mag7_breadth,mag7_breadth_ge4,mag7_breadth_ge5,mag7_frac,gate_qqq_green,gate_qqq_trend,gate_mag7_majority,gate_qqq_and_mag7,gate_full
v13_specialists,APLD.US,2024-09-06,2024-09-06,1414.0014,0.15,0.0,1.0,high_beta,False,False,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,APLD.US,2024-10-18,2024-10-21,52791.9845,8.57,3.0,1.0,high_beta,False,True,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,APLD.US,2025-02-20,2025-02-24,-686.1981,-9.61,3.0,0.0,high_beta,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,APLD.US,2025-05-13,2025-05-14,46983.9961,11.57,1.0,1.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,APLD.US,2025-05-21,2025-05-22,0.0338,12.49,1.0,1.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,APLD.US,2025-06-03,2025-06-05,231202.3322,28.34,2.0,1.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,APLD.US,2025-08-25,2025-08-26,157.6898,0.02,1.0,1.0,high_beta,False,True,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,APLD.US,2025-08-27,2025-08-27,15936.4141,2.42,0.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,APLD.US,2025-09-17,2025-09-18,0.0004,0.2,1.0,1.0,high_beta,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,APLD.US,2025-10-07,2025-10-08,0.0981,3.03,1.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,APLD.US,2025-10-29,2025-10-30,-0.0163,-2.28,0.0,0.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,APLD.US,2026-04-09,2026-04-10,14068.8277,0.81,1.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,APLD.US,2026-05-28,2026-05-28,-0.063,-1.81,0.0,0.0,high_beta,False,True,True,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,APLD.US,2026-06-17,2026-06-18,2064.0947,0.1,1.0,1.0,high_beta,False,True,True,0,False,False,0.0,False,False,False,False,False
v13_specialists,ARM.US,2024-08-23,2024-08-26,-50949.588,-5.06,2.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,ARM.US,2024-08-28,2024-08-30,42786.7914,4.67,2.0,1.0,high_beta,False,True,False,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,ARM.US,2024-09-17,2024-09-20,6235.4041,1.82,2.0,1.0,high_beta,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,ARM.US,2024-09-24,2024-09-25,19190.1685,5.37,1.0,1.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,ARM.US,2024-09-30,2024-10-03,-8326.3449,-2.13,3.0,0.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,ARM.US,2024-10-16,2024-10-18,-0.003,-0.19,2.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,ARM.US,2024-10-22,2024-10-23,-34366.9395,-5.14,1.0,0.0,high_beta,False,True,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,ARM.US,2024-12-17,2024-12-19,-30683.1612,-2.97,2.0,0.0,high_beta,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,ARM.US,2025-01-16,2025-01-21,-962.9719,-0.09,4.0,0.0,high_beta,False,False,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,ARM.US,2025-02-06,2025-02-12,-74597.1365,-7.05,6.0,0.0,high_beta,True,True,True,2,False,False,0.2857142857142857,True,True,False,False,False
v13_specialists,ARM.US,2025-05-07,2025-05-13,17183.6276,4.23,5.0,1.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,ARM.US,2025-05-22,2025-05-27,14153.9084,4.89,5.0,1.0,high_beta,False,True,False,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,ARM.US,2025-06-13,2025-06-17,36914.0602,7.08,3.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,ARM.US,2025-06-23,2025-06-27,122416.8986,10.83,3.0,1.0,high_beta,False,True,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,ARM.US,2025-07-23,2025-07-23,-8569.1096,-0.66,0.0,0.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,ARM.US,2025-07-28,2025-07-31,-0.4385,-13.4,3.0,0.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,ARM.US,2025-10-10,2025-10-16,0.1705,10.83,5.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,ARM.US,2025-10-16,2025-10-20,-7372.8544,-0.57,4.0,0.0,high_beta,False,True,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,ARM.US,2025-10-23,2025-10-24,22120.2038,3.46,1.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,ARM.US,2026-02-13,2026-02-13,11816.1908,0.84,0.0,1.0,high_beta,False,False,True,1,False,False,0.14285714285714285,False,False,False,False,False
v13_specialists,ARM.US,2026-02-26,2026-02-27,17176.2758,1.21,0.0,1.0,high_beta,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,ARM.US,2026-02-27,2026-03-04,-29808.2585,-2.08,5.0,0.0,high_beta,True,False,True,1,False,False,0.14285714285714285,True,False,False,False,False
v13_specialists,ARM.US,2026-03-23,2026-04-01,218457.574,16.67,8.0,1.0,high_beta,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,ARM.US,2026-04-28,2026-05-01,62115.3732,6.82,2.0,1.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,ARM.US,2026-06-05,2026-06-09,-218165.0725,-9.22,4.0,0.0,high_beta,False,True,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,ARM.US,2026-06-23,2026-06-25,-118891.3509,-5.53,2.0,0.0,high_beta,False,True,True,0,False,False,0.0,False,False,False,False,False
v13_specialists,IONQ.US,2024-08-26,2024-08-27,-40075.2497,-4.19,0.0,0.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,IONQ.US,2024-09-20,2024-09-25,-2109.4392,-0.6,5.0,0.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,IONQ.US,2024-10-02,2024-10-03,24733.0678,4.31,0.0,1.0,high_beta,False,True,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2024-10-08,2024-10-09,23165.1905,1.97,0.0,1.0,high_beta,False,True,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,IONQ.US,2024-10-09,2024-10-10,1955.664,0.16,0.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,IONQ.US,2024-10-24,2024-10-25,30257.9687,2.43,1.0,1.0,high_beta,False,False,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,IONQ.US,2024-10-28,2024-11-01,-191252.8211,-14.97,4.0,0.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,IONQ.US,2024-11-19,2024-11-20,19758.4317,1.99,1.0,1.0,high_beta,False,True,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,IONQ.US,2024-11-27,2024-11-29,0.5534,23.79,2.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2024-12-19,2024-12-23,291.731,11.83,3.0,1.0,high_beta,False,False,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2024-12-27,2024-12-30,-74420.8804,-7.3,2.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2024-12-30,2025-01-03,46344.0585,4.9,4.0,1.0,high_beta,False,False,True,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,IONQ.US,2025-04-15,2025-04-21,-565.4779,-0.22,5.0,0.0,high_beta,True,False,True,3,False,False,0.42857142857142855,True,False,False,False,False
v13_specialists,IONQ.US,2025-04-22,2025-04-23,64763.9227,8.54,0.0,1.0,high_beta,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,IONQ.US,2025-04-23,2025-04-24,1566.1195,7.54,0.0,1.0,high_beta,True,False,False,0,False,False,0.0,True,False,False,False,False
v13_specialists,IONQ.US,2025-04-28,2025-05-06,0.055,2.83,7.0,1.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,IONQ.US,2025-05-06,2025-05-13,0.2687,13.23,6.0,1.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,IONQ.US,2025-05-22,2025-05-27,22073.2986,7.63,5.0,1.0,high_beta,False,True,False,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,IONQ.US,2025-05-29,2025-06-03,-88077.0402,-9.74,5.0,0.0,high_beta,False,True,False,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,IONQ.US,2025-08-29,2025-09-02,-8506.1786,-1.28,3.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2025-09-22,2025-09-23,7960.1153,1.18,0.0,1.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,IONQ.US,2025-09-24,2025-09-25,-78019.4083,-5.74,0.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2026-04-22,2026-04-23,-1364.3953,-5.11,0.0,0.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,IONQ.US,2026-04-28,2026-04-28,-6215.1597,-0.34,0.0,0.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,IONQ.US,2026-05-11,2026-05-12,239789.3598,10.92,1.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,IONQ.US,2026-05-15,2026-05-20,-13598.956,-1.11,5.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,IONQ.US,2026-06-01,2026-06-03,0.0362,1.02,1.0,1.0,high_beta,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2024-08-20,2024-08-20,-0.0051,-0.24,0.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2024-08-22,2024-08-23,-0.1119,-5.21,1.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2024-09-12,2024-09-13,51317.7694,5.29,1.0,1.0,traditional,False,False,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2024-09-16,2024-09-17,11252.2371,1.1,1.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2024-09-19,2024-09-19,-3036.9045,-0.85,0.0,0.0,traditional,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2024-09-20,2024-09-23,15500.2804,4.41,3.0,1.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2024-09-25,2024-09-27,75521.3496,13.83,2.0,1.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2024-10-15,2024-10-16,29626.7118,4.94,0.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2024-10-18,2024-10-22,-5.4798,-4.18,3.0,0.0,traditional,False,True,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2024-11-08,2024-11-12,-91269.7954,-8.4,4.0,0.0,traditional,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,MU.US,2024-12-04,2024-12-04,0.0237,0.78,0.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2024-12-05,2024-12-09,0.0545,1.8,3.0,1.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2024-12-10,2024-12-11,13947.9845,1.37,1.0,1.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2024-12-19,2024-12-20,16755.7041,1.67,1.0,1.0,traditional,False,False,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-01-08,2025-01-10,-1340.9516,-0.14,2.0,0.0,traditional,False,False,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2025-01-13,2025-01-14,28848.0372,2.91,1.0,1.0,traditional,False,False,False,1,False,False,0.14285714285714285,False,False,False,False,False
v13_specialists,MU.US,2025-01-16,2025-01-16,5580.4423,0.53,0.0,1.0,traditional,False,False,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2025-01-22,2025-01-22,3876.0884,0.36,0.0,1.0,traditional,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,MU.US,2025-01-23,2025-01-24,-5517.9189,-0.52,1.0,0.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2025-02-12,2025-02-13,13332.1016,2.72,1.0,1.0,traditional,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,MU.US,2025-02-14,2025-02-14,-5535.2049,-0.55,0.0,0.0,traditional,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,MU.US,2025-03-19,2025-03-19,-11276.7022,-1.14,0.0,0.0,traditional,False,False,True,0,False,False,0.0,False,False,False,False,False
v13_specialists,MU.US,2025-03-20,2025-03-24,-55874.3627,-5.73,3.0,0.0,traditional,False,False,True,0,False,False,0.0,False,False,False,False,False
v13_specialists,MU.US,2025-04-10,2025-04-10,-4519.4386,-0.58,0.0,0.0,traditional,False,False,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,MU.US,2025-04-11,2025-04-11,32311.7249,4.2,0.0,1.0,traditional,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,MU.US,2025-04-14,2025-04-14,-34949.401,-4.36,0.0,0.0,traditional,False,False,True,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,MU.US,2025-04-15,2025-04-15,-1424.8062,-0.56,0.0,0.0,traditional,True,False,True,3,False,False,0.42857142857142855,True,False,False,False,False
v13_specialists,MU.US,2025-04-16,2025-04-22,-4075.3112,-1.6,6.0,0.0,traditional,True,False,True,2,False,False,0.2857142857142857,True,False,False,False,False
v13_specialists,MU.US,2025-04-23,2025-04-23,-13471.5893,-1.68,0.0,0.0,traditional,True,False,False,0,False,False,0.0,True,False,False,False,False
v13_specialists,MU.US,2025-04-28,2025-04-28,-22118.1087,-2.72,0.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2025-05-06,2025-05-06,0.0195,0.82,0.0,1.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2025-05-21,2025-05-22,-16425.1323,-1.86,1.0,0.0,traditional,False,True,True,7,True,True,1.0,False,False,True,False,False
