source,code,entry_ts,exit_ts,pnl,return_pct,holding_days,win,bucket,qqq_htf_green,qqq_above_sma20,qqq_ret5_pos,mag7_breadth,mag7_breadth_ge4,mag7_breadth_ge5,mag7_frac,gate_qqq_green,gate_qqq_trend,gate_mag7_majority,gate_qqq_and_mag7,gate_full
v13_specialists,MU.US,2025-06-16,2025-06-16,-862.5145,-0.16,0.0,0.0,traditional,False,True,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-06-20,2025-06-23,18188.0887,1.64,2.0,1.0,traditional,False,True,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-07-28,2025-07-28,2281.7022,0.37,0.0,1.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2025-07-28,2025-07-29,3913.7136,0.96,1.0,1.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2025-07-30,2025-07-30,-1139.4337,-0.28,0.0,0.0,traditional,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-08-06,2025-08-07,47063.1654,3.85,0.0,1.0,traditional,False,False,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,MU.US,2025-08-29,2025-09-03,-22.2422,-0.26,4.0,0.0,traditional,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-10-03,2025-10-06,19435.4305,1.52,3.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2025-10-21,2025-10-23,915.3537,0.07,2.0,1.0,traditional,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2025-10-27,2025-10-27,-11636.9363,-0.87,0.0,0.0,traditional,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,MU.US,2025-10-28,2025-10-28,17579.3903,1.32,0.0,1.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2025-10-29,2025-10-29,-4078.2242,-0.3,0.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2025-10-30,2025-10-31,-730.7039,-0.11,1.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2025-10-31,2025-11-03,37628.4454,5.59,2.0,1.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2025-11-11,2025-11-12,11446.5883,0.83,1.0,1.0,traditional,False,True,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,MU.US,2025-11-26,2025-11-26,12166.9526,0.88,0.0,1.0,traditional,False,False,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2025-11-28,2025-11-28,3923.2911,0.28,0.0,1.0,traditional,False,True,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,MU.US,2025-12-01,2025-12-02,13500.969,0.96,0.0,1.0,traditional,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,MU.US,2025-12-11,2025-12-15,-100131.544,-6.69,3.0,0.0,traditional,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,MU.US,2025-12-22,2025-12-22,15147.2656,1.08,0.0,1.0,traditional,False,True,True,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,MU.US,2026-01-02,2026-01-02,18756.0618,1.34,0.0,1.0,traditional,False,False,False,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2026-01-21,2026-01-22,22975.868,1.62,1.0,1.0,traditional,False,False,False,1,False,False,0.14285714285714285,False,False,False,False,False
v13_specialists,MU.US,2026-01-30,2026-02-02,18071.5481,1.3,2.0,1.0,traditional,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,MU.US,2026-02-17,2026-02-18,59556.9095,4.22,1.0,1.0,traditional,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,MU.US,2026-02-19,2026-02-25,35616.9547,2.42,6.0,1.0,traditional,False,False,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,MU.US,2026-02-25,2026-02-26,-92131.2395,-6.11,0.0,0.0,traditional,False,False,True,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,MU.US,2026-03-11,2026-03-11,7130.0087,0.51,0.0,1.0,traditional,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,MU.US,2026-03-12,2026-03-13,104.8775,4.11,1.0,1.0,traditional,True,True,False,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,MU.US,2026-03-16,2026-03-16,14.2822,0.54,0.0,1.0,traditional,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,MU.US,2026-03-19,2026-03-20,-84312.9391,-6.05,1.0,0.0,traditional,False,False,False,1,False,False,0.14285714285714285,False,False,False,False,False
v13_specialists,MU.US,2026-04-02,2026-04-06,66913.3741,4.38,3.0,1.0,traditional,False,False,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,MU.US,2026-04-07,2026-04-08,145653.4093,9.13,1.0,1.0,traditional,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,MU.US,2026-04-13,2026-04-15,1682.5885,6.69,2.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2026-04-17,2026-04-17,-128.8754,-0.48,0.0,0.0,traditional,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,MU.US,2026-04-28,2026-04-29,18946.1177,2.07,1.0,1.0,traditional,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,MU.US,2026-05-07,2026-05-08,278144.3201,14.5,1.0,1.0,traditional,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,MU.US,2026-05-12,2026-05-13,120083.957,9.61,1.0,1.0,traditional,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,MU.US,2026-05-26,2026-05-27,112284.6298,4.62,1.0,1.0,traditional,False,True,True,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,MU.US,2026-06-04,2026-06-05,-184379.8871,-7.23,0.0,0.0,traditional,False,True,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,SPY.US,2024-08-19,2024-08-23,7832.8194,0.78,4.0,1.0,index,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,SPY.US,2024-09-17,2024-09-30,4732.0372,1.37,13.0,1.0,index,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,SPY.US,2024-10-15,2024-10-17,4073.0504,0.68,1.0,1.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2024-10-17,2024-10-22,-3545.8219,-0.58,4.0,0.0,index,False,True,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,SPY.US,2024-11-12,2024-11-14,-2146.1136,-0.22,2.0,0.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2024-11-26,2024-12-10,6992.7298,0.69,13.0,1.0,index,False,True,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,SPY.US,2025-01-24,2025-01-28,-8187.679,-0.77,4.0,0.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2025-02-12,2025-02-13,1629.175,0.33,1.0,1.0,index,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,SPY.US,2025-02-18,2025-02-21,-6783.1497,-1.37,3.0,0.0,index,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,SPY.US,2025-04-28,2025-05-07,19535.9264,2.47,9.0,1.0,index,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,SPY.US,2025-05-14,2025-05-20,8004.3911,0.91,6.0,1.0,index,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,SPY.US,2025-06-05,2025-06-09,11660.2849,1.12,3.0,1.0,index,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,SPY.US,2025-06-09,2025-06-13,-8205.7731,-0.78,3.0,0.0,index,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,SPY.US,2025-06-27,2025-07-08,10797.0819,0.86,11.0,1.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2025-07-11,2025-07-14,-737.3506,-0.06,3.0,0.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2025-07-22,2025-07-23,6279.2193,0.48,1.0,1.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2025-07-28,2025-07-30,-2061.919,-0.34,2.0,0.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2025-08-08,2025-08-20,-5607.4999,-0.42,11.0,0.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2025-08-25,2025-09-02,-8943.4533,-1.36,7.0,0.0,index,False,True,False,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,SPY.US,2025-09-05,2025-09-18,34231.0757,2.6,13.0,1.0,index,False,True,True,4,True,False,0.5714285714285714,False,False,True,False,False
v13_specialists,SPY.US,2025-09-23,2025-09-24,-3397.5234,-0.25,0.0,0.0,index,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,SPY.US,2025-10-07,2025-10-08,1836.2914,0.14,1.0,1.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2025-10-10,2025-10-10,-6548.2859,-0.5,0.0,0.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2025-10-29,2025-10-31,-8432.4109,-1.25,2.0,0.0,index,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,SPY.US,2025-12-04,2025-12-09,538.7292,0.04,5.0,1.0,index,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,SPY.US,2025-12-26,2026-01-02,-16211.9636,-1.15,6.0,0.0,index,True,True,True,6,True,True,0.8571428571428571,True,True,True,True,True
v13_specialists,SPY.US,2026-01-08,2026-01-15,7373.4326,0.52,7.0,1.0,index,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,SPY.US,2026-01-28,2026-01-30,-15600.2975,-1.11,2.0,0.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2026-04-10,2026-04-22,75589.7108,4.37,11.0,1.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2026-04-24,2026-04-24,1073.6599,0.06,0.0,1.0,index,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,SPY.US,2026-05-04,2026-05-05,10656.7037,0.56,0.0,1.0,index,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,SPY.US,2026-05-12,2026-05-13,5201.9894,0.44,0.0,1.0,index,True,True,True,5,True,True,0.7142857142857143,True,True,True,True,True
v13_specialists,SPY.US,2026-05-15,2026-05-18,-9790.8769,-0.8,3.0,0.0,index,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,SPY.US,2026-05-27,2026-06-04,9166.3767,0.36,7.0,1.0,index,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,TSLA.US,2024-08-20,2024-08-22,-0.0084,-0.38,1.0,0.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,TSLA.US,2024-09-09,2024-09-09,8479.6244,0.88,0.0,1.0,high_beta,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,TSLA.US,2024-09-17,2024-09-19,20192.7206,5.86,2.0,1.0,high_beta,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,TSLA.US,2024-09-26,2024-09-30,3941.8049,2.0,3.0,1.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,TSLA.US,2024-09-30,2024-10-01,-14846.1766,-3.78,0.0,0.0,high_beta,False,True,True,7,True,True,1.0,False,False,True,False,False
v13_specialists,TSLA.US,2025-01-14,2025-01-15,43260.4537,4.24,1.0,1.0,high_beta,False,False,False,1,False,False,0.14285714285714285,False,False,False,False,False
v13_specialists,TSLA.US,2025-02-18,2025-02-19,16493.3002,3.32,0.0,1.0,high_beta,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,TSLA.US,2025-02-19,2025-02-21,-13886.3334,-2.75,1.0,0.0,high_beta,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,TSLA.US,2025-03-14,2025-03-14,-1264.9394,-0.13,0.0,0.0,high_beta,False,False,False,0,False,False,0.0,False,False,False,False,False
v13_specialists,TSLA.US,2025-03-27,2025-03-31,-105455.8136,-11.47,4.0,0.0,high_beta,False,False,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,TSLA.US,2025-04-02,2025-04-03,-39398.4439,-4.84,0.0,0.0,high_beta,False,False,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,TSLA.US,2025-04-15,2025-04-16,-2312.8162,-0.9,0.0,0.0,high_beta,True,False,True,3,False,False,0.42857142857142855,True,False,False,False,False
v13_specialists,TSLA.US,2025-04-24,2025-04-24,2989.1935,0.37,0.0,1.0,high_beta,True,True,False,2,False,False,0.2857142857142857,True,True,False,False,False
v13_specialists,TSLA.US,2025-06-13,2025-06-16,25547.872,4.83,3.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,TSLA.US,2025-07-16,2025-07-16,8747.4752,0.69,0.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,TSLA.US,2025-07-17,2025-07-21,30159.1059,2.37,3.0,1.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,TSLA.US,2025-07-23,2025-07-25,-79601.9557,-6.13,1.0,0.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,TSLA.US,2025-08-07,2025-08-08,54075.3703,4.26,0.0,1.0,high_beta,False,True,False,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,TSLA.US,2025-09-18,2025-09-19,3511.3834,0.52,1.0,1.0,high_beta,False,True,True,6,True,True,0.8571428571428571,False,False,True,False,False
v13_specialists,TSLA.US,2025-09-22,2025-09-23,307.5678,0.05,1.0,1.0,high_beta,True,True,True,7,True,True,1.0,True,True,True,True,True
v13_specialists,TSLA.US,2025-10-23,2025-10-23,32585.8715,5.01,0.0,1.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,TSLA.US,2025-12-02,2025-12-04,79891.8689,5.64,1.0,1.0,high_beta,True,True,True,4,True,False,0.5714285714285714,True,True,True,True,True
v13_specialists,TSLA.US,2026-01-15,2026-01-15,150.9222,0.01,0.0,1.0,high_beta,False,True,False,2,False,False,0.2857142857142857,False,False,False,False,False
v13_specialists,TSLA.US,2026-01-23,2026-01-26,-40427.4774,-2.8,2.0,0.0,high_beta,False,True,True,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,TSLA.US,2026-02-10,2026-02-11,-6742.4194,-0.48,0.0,0.0,high_beta,False,False,False,3,False,False,0.42857142857142855,False,False,False,False,False
v13_specialists,TSLA.US,2026-03-11,2026-03-16,-14497.1825,-1.03,4.0,0.0,high_beta,True,True,True,3,False,False,0.42857142857142855,True,True,False,False,False
v13_specialists,TSLA.US,2026-05-14,2026-05-15,-107858.1171,-4.21,0.0,0.0,high_beta,False,True,True,5,True,True,0.7142857142857143,False,False,True,False,False
v13_specialists,TSLA.US,2026-07-06,2026-07-06,24273.5477,1.19,0.0,1.0,high_beta,False,False,False,5,True,True,0.7142857142857143,False,False,True,False,False
