timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-07-15 09:30:00,0.0,10000.0,0.0,10000.0,0.0
2024-07-15 10:30:00,0.0,10000.0,0.0,10016.736593715126,-0.0016736593715125053
2024-07-15 11:30:00,0.0,10000.0,0.0,10031.483062996587,-0.0014721829952794665
2024-07-15 12:30:00,0.0,10000.0,0.0,10023.603720905987,0.0007854613361870497
2024-07-15 13:30:00,0.0,10000.0,0.0,9997.932129336135,0.0025611139750377925
2024-07-15 14:30:00,0.0,10000.0,0.0,10009.910556468576,-0.001198090462856048
2024-07-15 15:30:00,0.0,10000.0,0.0,10001.971033045224,0.0007931662704241869
2024-07-16 09:30:00,0.0,10000.0,0.0,9890.165091659826,0.011178390840765582
2024-07-16 10:30:00,0.0,10000.0,0.0,9937.484208995802,-0.004784461826211363
2024-07-16 11:30:00,0.0,10000.0,0.0,9896.2907560201,0.004145259716580228
2024-07-16 12:30:00,0.0,10000.0,0.0,9924.96562914843,-0.0028975374547160243
2024-07-16 13:30:00,0.0,10000.0,0.0,9976.645484216133,-0.005207056326313734
2024-07-16 14:30:00,0.0,10000.0,0.0,10024.454165986086,-0.004792059800620284
2024-07-16 15:30:00,0.0,10000.0,0.0,10033.680259242721,-0.0009203586653068514
2024-07-17 09:30:00,0.0,10000.0,0.0,9782.146340776995,0.025068958942958224
2024-07-17 10:30:00,0.0,10000.0,0.0,9761.997613248097,0.0020597450525665162
2024-07-17 11:30:00,0.0,10000.0,0.0,9639.176676427209,0.01258153727206476
2024-07-17 12:30:00,0.0,10000.0,0.0,9661.515209168248,-0.002317473109054058
2024-07-17 13:30:00,0.0,10000.0,0.0,9671.657589314013,-0.0010497711721386218
2024-07-17 14:30:00,0.0,10000.0,0.0,9679.3767072211,-0.0007981173687967898
2024-07-17 15:30:00,0.0,10000.0,0.0,9649.710002533227,0.0030649395705139343
2024-07-18 09:30:00,0.0,10000.0,0.0,9727.382840442851,-0.00804924063927651
2024-07-18 10:30:00,0.0,10000.0,0.0,9558.64365280058,0.017346822923501728
2024-07-18 11:30:00,0.0,10000.0,0.0,9544.934477425051,0.001434217643578666
2024-07-18 12:30:00,0.0,10000.0,0.0,9583.87234064958,-0.004079426979474847
2024-07-18 13:30:00,0.0,10000.0,0.0,9488.360039435905,0.009965940469444831
2024-07-18 14:30:00,0.0,10000.0,0.0,9414.871887907764,0.0077450846324029765
2024-07-18 15:30:00,0.0,10000.0,0.0,9431.369549110876,-0.0017522980025147358
2024-07-19 09:30:00,0.0,10000.0,0.0,9248.425077357715,0.01939744496284825
2024-07-19 10:30:00,0.0,10000.0,0.0,9192.59625318379,0.006036576358347423
2024-07-19 11:30:00,0.0,10000.0,0.0,9227.126860705395,-0.00375634984617582
2024-07-19 12:30:00,0.0,10000.0,0.0,9192.353231703511,0.003768630206003725
2024-07-19 13:30:00,0.0,10000.0,0.0,9188.364164983695,0.00043395489917183054
2024-07-19 14:30:00,0.0,10000.0,0.0,9222.502823037312,-0.0037154228370394537
2024-07-19 15:30:00,0.0,10000.0,0.0,9193.101725610239,0.0031879738061593166
2024-07-22 09:30:00,0.0,10000.0,0.0,9234.328712834746,-0.004484556840011684
2024-07-22 10:30:00,0.0,10000.0,0.0,9195.745577915934,0.004178228447205549
2024-07-22 11:30:00,0.0,10000.0,0.0,9235.662672624261,-0.004340821999707216
2024-07-22 12:30:00,0.0,10000.0,0.0,9285.256687900102,-0.005369838314130515
2024-07-22 13:30:00,0.0,10000.0,0.0,9253.286657824354,0.0034430959908099096
2024-07-22 14:30:00,0.0,10000.0,0.0,9288.764937262657,-0.0038341273485029376
2024-07-22 15:30:00,0.0,10000.0,0.0,9322.589327302923,-0.003641430294417087
2024-07-23 09:30:00,0.0,10000.0,0.0,9341.582473651566,-0.002037325219616748
2024-07-23 10:30:00,0.0,10000.0,0.0,9337.861700723079,0.00039830220832312184
2024-07-23 11:30:00,0.0,10000.0,0.0,9271.331683235925,0.007124759352775837
2024-07-23 12:30:00,0.0,10000.0,0.0,9272.023699256171,-7.464041239064427e-05
2024-07-23 13:30:00,0.0,10000.0,0.0,9277.188313311095,-0.0005570104458790011
2024-07-23 14:30:00,0.0,10000.0,0.0,9297.11868185721,-0.0021483199298131727
2024-07-23 15:30:00,0.0,10000.0,0.0,9244.313147302291,0.00567977417110591
2024-07-24 09:30:00,0.0,10000.0,0.0,8983.59285714113,0.02820331656952221
2024-07-24 10:30:00,0.0,10000.0,0.0,8892.663170367414,0.010121750642498904
2024-07-24 11:30:00,0.0,10000.0,0.0,8891.857629290751,9.058490816863227e-05
2024-07-24 12:30:00,0.0,10000.0,0.0,8865.222293760817,0.0029954748085703037
2024-07-24 13:30:00,0.0,10000.0,0.0,8805.658487190341,0.006718817035461812
2024-07-24 14:30:00,0.0,10000.0,0.0,8768.150814917755,0.004259496587012523
2024-07-24 15:30:00,0.0,10000.0,0.0,8720.404581653485,0.005445416516220959
2024-07-25 09:30:00,0.0,10000.0,0.0,8749.845307498226,-0.0033760733884618294
2024-07-25 10:30:00,0.0,10000.0,0.0,8772.562716280027,-0.002596321190082272
2024-07-25 11:30:00,0.0,10000.0,0.0,8838.869086520652,-0.007558380872851782
2024-07-25 12:30:00,0.0,10000.0,0.0,8828.417612721663,0.0011824446879664505
2024-07-25 13:30:00,0.0,10000.0,0.0,8795.81988510476,0.0036923635748643386
2024-07-25 14:30:00,0.0,10000.0,0.0,8805.429674526647,-0.0010925404962146873
2024-07-25 15:30:00,0.0,10000.0,0.0,8709.710103596204,0.01087051676846072
2024-07-26 09:30:00,0.0,10000.0,0.0,8772.64927685753,-0.007226322404845474
2024-07-26 10:30:00,0.0,10000.0,0.0,8746.249641281851,0.0030093116392241326
2024-07-26 11:30:00,0.0,10000.0,0.0,8843.349768346528,-0.011101915797871882
2024-07-26 12:30:00,0.0,10000.0,0.0,8894.848824895254,-0.00582347842138488
2024-07-26 13:30:00,0.0,10000.0,0.0,8846.156857575863,0.005474175927882003
2024-07-26 14:30:00,0.0,10000.0,0.0,8841.045663062072,0.0005777870092154977
2024-07-26 15:30:00,0.0,10000.0,0.0,8816.411528919642,0.002786337168843308
2024-07-29 09:30:00,0.0,10000.0,0.0,8871.523649781937,-0.006251083071782396
2024-07-29 10:30:00,0.0,10000.0,0.0,8800.770064484523,0.007975358922607954
2024-07-29 11:30:00,0.0,10000.0,0.0,8822.432202881177,-0.002461391246212744
2024-07-29 12:30:00,0.0,10000.0,0.0,8784.234364855052,0.004329626700180238
2024-07-29 13:30:00,0.0,10000.0,0.0,8781.916431911211,0.0002638742145945378
2024-07-29 14:30:00,0.0,10000.0,0.0,8785.753899922256,-0.0004369738702021556
2024-07-29 15:30:00,0.0,10000.0,0.0,8766.786382547492,0.0021588946823256627
2024-07-30 09:30:00,0.0,10000.0,0.0,8689.451911452667,0.008821302096373647
2024-07-30 10:30:00,0.0,10000.0,0.0,8616.40485446284,0.008406405574734805
2024-07-30 11:30:00,0.0,10000.0,0.0,8551.01563648951,0.007588921258668819
2024-07-30 12:30:00,0.0,10000.0,0.0,8523.82332232649,0.0031800098747313426
2024-07-30 13:30:00,0.0,10000.0,0.0,8547.892678399077,-0.0028237746328623986
2024-07-30 14:30:00,0.0,10000.0,0.0,8505.690702187108,0.004937120504404091
2024-07-30 15:30:00,0.0,10000.0,0.0,8523.762862747779,-0.0021247140524430458
2024-07-31 09:30:00,0.0,10000.0,0.0,8844.158183180325,-0.03758848358308996
2024-07-31 10:30:00,0.0,10000.0,0.0,8896.512164016855,-0.0059196115392979075
2024-07-31 11:30:00,-0.0010430439292067328,9989.569560707932,-0.0010430439292067604,8942.367257856431,-0.006197321582537448
2024-07-31 12:30:00,5.6737639017256924e-05,9990.136345299607,-0.0009863654700393455,8958.813275669752,-0.0017823746831557216
2024-07-31 13:30:00,-0.00016995833432309482,9988.438438366698,-0.0011561561633301608,8947.319953788527,0.001112948399813082
2024-07-31 14:30:00,0.0,9988.438438366698,-0.0011561561633301608,8964.474180352428,-0.001917247472148133
2024-07-31 15:30:00,0.0,9988.438438366698,-0.0011561561633301608,9031.00700227685,-0.007421832065760382
2024-08-01 09:30:00,0.0,9988.438438366698,-0.0011561561633301608,8845.778761445607,0.020510253262404188
2024-08-01 10:30:00,-0.0037897443249282903,9950.584810480002,-0.004941518951999751,8727.747594167702,0.00955347513160419
2024-08-01 11:30:00,-0.00012356089990162022,9949.355307266273,-0.005064469273372742,8666.372430829688,0.006908627265006866
2024-08-01 12:30:00,0.0,9949.355307266273,-0.005064469273372742,8600.563911620702,0.007593548481124479
2024-08-01 13:30:00,0.0,9949.355307266273,-0.005064469273372742,8539.134830486764,0.007142448072612788
2024-08-01 14:30:00,0.0,9949.355307266273,-0.005064469273372742,8545.68963205809,-0.0007676189334691845
2024-08-01 15:30:00,0.0,9949.355307266273,-0.005064469273372742,8609.835673599922,-0.007506245171974671
2024-08-02 09:30:00,0.0,9949.355307266273,-0.005064469273372742,8300.226472558572,0.03595994311374535
2024-08-02 10:30:00,0.0,9949.355307266273,-0.005064469273372742,8250.777172441252,0.005957584444328764
2024-08-02 11:30:00,0.0,9949.355307266273,-0.005064469273372742,8318.326689711617,-0.008187049032906901
2024-08-02 12:30:00,0.0,9949.355307266273,-0.005064469273372742,8261.450450666147,0.006837461567338744
2024-08-02 13:30:00,0.0,9949.355307266273,-0.005064469273372742,8266.220913696656,-0.000577436499679467
2024-08-02 14:30:00,0.0,9949.355307266273,-0.005064469273372742,8257.969609489848,0.0009981954623468545
2024-08-02 15:30:00,0.0,9949.355307266273,-0.005064469273372742,8267.337983478837,-0.0011344645756776104
2024-08-05 09:30:00,0.0,9949.355307266273,-0.005064469273372742,7841.341131370486,0.05152769282683846
2024-08-05 10:30:00,0.0,9949.355307266273,-0.005064469273372742,7961.187551645023,-0.01528391869026992
2024-08-05 11:30:00,0.0,9949.355307266273,-0.005064469273372742,8075.833117346555,-0.014400560840680532
2024-08-05 12:30:00,0.0,9949.355307266273,-0.005064469273372742,7994.247850275724,0.01010239635779361
2024-08-05 13:30:00,0.0,9949.355307266273,-0.005064469273372742,7961.072087204424,0.004149954278707536
2024-08-05 14:30:00,0.0,9949.355307266273,-0.005064469273372742,7950.284132773825,0.0013550881479818136
2024-08-05 15:30:00,0.0,9949.355307266273,-0.005064469273372742,7943.817347623816,0.0008134030233398917
2024-08-06 09:30:00,0.0,9949.355307266273,-0.005064469273372742,8010.301308342701,-0.008369271070761972
2024-08-06 10:30:00,0.0,9949.355307266273,-0.005064469273372742,8008.275085836355,0.0002529520961009731
2024-08-06 11:30:00,0.0,9949.355307266273,-0.005064469273372742,8122.474694881664,-0.01426020058268034
2024-08-06 12:30:00,0.0,9949.355307266273,-0.005064469273372742,8208.989554268384,-0.01065129318792917
2024-08-06 13:30:00,0.0,9949.355307266273,-0.005064469273372742,8245.934430519728,-0.004500538830888586
2024-08-06 14:30:00,0.0,9949.355307266273,-0.005064469273372742,8183.489357922405,0.007572831572150511
2024-08-06 15:30:00,0.0,9949.355307266273,-0.005064469273372742,8136.701441523501,0.0057173553178277835
2024-08-07 09:30:00,0.0,9949.355307266273,-0.005064469273372742,8121.874947971429,0.001822174951191984
2024-08-07 10:30:00,0.0,9949.355307266273,-0.005064469273372742,8133.871236294435,-0.0014770343547338813
2024-08-07 11:30:00,0.0,9949.355307266273,-0.005064469273372742,8115.224147774235,0.0022925232006372675
2024-08-07 12:30:00,0.0,9949.355307266273,-0.005064469273372742,8018.1275341520895,0.011964748213242544
2024-08-07 13:30:00,0.0,9949.355307266273,-0.005064469273372742,7959.056903705871,0.007367135306169138
2024-08-07 14:30:00,0.0,9949.355307266273,-0.005064469273372742,7957.476890708289,0.00019851761542837614
2024-08-07 15:30:00,0.0,9949.355307266273,-0.005064469273372742,7892.840948006095,0.008122667975029616
2024-08-08 09:30:00,0.0,9949.355307266273,-0.005064469273372742,8136.695694173703,-0.030895687341730888
2024-08-08 10:30:00,0.0,9949.355307266273,-0.005064469273372742,8142.116489984183,-0.0006662158711874573
2024-08-08 11:30:00,0.0,9949.355307266273,-0.005064469273372742,8117.573721162854,0.0030142984138731765
2024-08-08 12:30:00,0.0,9949.355307266273,-0.005064469273372742,8172.543832750866,-0.006771741591296232
2024-08-08 13:30:00,0.0,9949.355307266273,-0.005064469273372742,8201.46975620405,-0.003539402668880579
2024-08-08 14:30:00,0.0,9949.355307266273,-0.005064469273372742,8164.832841711589,0.004467115722123406
2024-08-08 15:30:00,0.0,9949.355307266273,-0.005064469273372742,8195.720139014515,-0.003782967502424826
2024-08-09 09:30:00,0.0,9949.355307266273,-0.005064469273372742,8142.167554335179,0.006534213439574023
2024-08-09 10:30:00,0.0,9949.355307266273,-0.005064469273372742,8143.150392582602,-0.00012070965634931279
2024-08-09 11:30:00,-0.0010476627193479748,9938.931738629302,-0.006106826137069765,8102.061004809922,0.003998220727690738
2024-08-09 12:30:00,0.0023962397887913323,9962.747802319487,-0.0037252197680512837,8189.696950850493,-0.008420260603953653
2024-08-09 13:30:00,-0.0001255079391221381,9961.497398374824,-0.0038502601625175887,8188.0123612903835,8.018826309622425e-05
2024-08-09 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8168.104154656477,0.0024313845357664754
2024-08-09 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8155.526363772363,0.001539866613593986
2024-08-12 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8159.661783214683,-0.0005070695940227228
2024-08-12 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8180.9892584862555,-0.0026137695211147583
2024-08-12 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8188.574630676564,-0.0009271949822498968
2024-08-12 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8169.692629173929,0.002305896001960755
2024-08-12 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8155.741057843073,0.0017077229173880454
2024-08-12 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8130.137802644298,0.0031392923116596422
2024-08-12 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8113.596922084486,0.002034514169542415
2024-08-13 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8252.374212905685,-0.017104287057132232
2024-08-13 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8273.433676999275,-0.002551927911928217
2024-08-13 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8299.394275996885,-0.0031378264468090605
2024-08-13 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8339.34759650706,-0.004814004393757565
2024-08-13 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8335.657617519833,0.0004424781368712922
2024-08-13 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8326.495362489148,0.0010991640313332393
2024-08-13 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8350.527004792562,-0.002886165338142074
2024-08-14 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8292.481814837225,0.006951081042193441
2024-08-14 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8303.360977521075,-0.0013119308461291754
2024-08-14 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8281.865741442645,0.002588739202910869
2024-08-14 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8328.008893742603,-0.005571589028430627
2024-08-14 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8346.197281863293,-0.00218400200489155
2024-08-14 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8320.749223829409,0.0030490602096338187
2024-08-14 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8328.520543531371,-0.0009339687440292899
2024-08-15 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8601.896127869699,-0.032824027137767456
2024-08-15 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8623.376988966907,-0.002497223958286649
2024-08-15 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8691.753791966361,-0.007929237361063672
2024-08-15 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8673.861824412405,0.0020584991225239347
2024-08-15 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8652.800879316042,0.0024280932210710704
