timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-08-15 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8636.99778595368,0.0018263558335357105
2024-08-15 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8621.29920932736,0.0018175964629573477
2024-08-16 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8661.56571545179,-0.004670584461430712
2024-08-16 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8565.87066901821,0.011048238803160495
2024-08-16 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8603.126658010726,-0.004349352264594176
2024-08-16 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8597.939289194203,0.0006029632042778525
2024-08-16 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8608.566798674505,-0.0012360530963109978
2024-08-16 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8624.685457661393,-0.0018723975040038404
2024-08-16 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8621.567410747115,0.0003615258700835027
2024-08-19 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8604.49591711247,0.001980091649386728
2024-08-19 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8646.574993717224,-0.004890359297058706
2024-08-19 11:30:00,0.0,9961.497398374824,-0.0038502601625175887,8626.015746921583,0.0023777330111147688
2024-08-19 12:30:00,0.0,9961.497398374824,-0.0038502601625175887,8644.731628709773,-0.002169701787858041
2024-08-19 13:30:00,0.0,9961.497398374824,-0.0038502601625175887,8671.014360045527,-0.0030403177871326354
2024-08-19 14:30:00,0.0,9961.497398374824,-0.0038502601625175887,8698.23253345876,-0.0031389837777977547
2024-08-19 15:30:00,0.0,9961.497398374824,-0.0038502601625175887,8738.778291611765,-0.00466137896371951
2024-08-20 09:30:00,0.0,9961.497398374824,-0.0038502601625175887,8696.09683088598,0.004884145048828599
2024-08-20 10:30:00,0.0,9961.497398374824,-0.0038502601625175887,8687.174318699927,0.0010260364344567088
2024-08-20 11:30:00,0.0001938254322098043,9963.42818991352,-0.003657181008647967,8674.98420332327,0.0015970567856332346
2024-08-20 12:30:00,-0.00022690429296157166,9961.167445284615,-0.0038832554715385412,8664.332966933507,0.0010009061721785648
2024-08-20 13:30:00,0.0004762758749206064,9965.911709024847,-0.003408829097515263,8700.43045375253,-0.0036899406078467435
2024-08-20 14:30:00,0.00035282172752593155,9969.427899210395,-0.0030572100789604518,8700.170595179363,0.0003826890512806301
2024-08-20 15:30:00,-0.0006818346337850167,9962.630397989691,-0.0037369602010308882,8685.285560775126,0.0010290553127276305
2024-08-21 09:30:00,0.0004364357526083218,9966.978446085395,-0.0033021553914604736,8745.29973552674,-0.006473432015315536
2024-08-21 10:30:00,0.0007461627980456242,9974.415434610786,-0.002558456538921382,8740.38106040057,0.0013085992238879296
2024-08-21 11:30:00,-0.0005448937206918858,9968.980438272894,-0.003101956172710561,8725.771195408273,0.0011266426678631408
2024-08-21 12:30:00,0.00136101147078449,9982.548335001411,-0.0017451664998588967,8740.936701079556,-0.0003770017468052325
2024-08-21 13:30:00,0.002917807514028148,10011.675489542427,0.0,8812.944672458585,-0.005320207911725636
2024-08-21 14:30:00,-0.0024073927423322594,9987.573454630317,-0.0024073927423322343,8822.986607801175,-0.00354684563983787
2024-08-21 15:30:00,0.001653351541865078,10004.08642460102,-0.0007580214669696293,8865.410854343234,-0.003155025533597129
2024-08-22 09:30:00,-0.00362768029552607,9967.794797403756,-0.004382951902956337,8794.763102805673,0.004341239893091051
2024-08-22 10:30:00,-0.001299090917564527,9954.845725714302,-0.005676348967511623,8764.81279093219,0.0021063802160387374
2024-08-22 11:30:00,0.0002867658175036425,9957.700435186958,-0.005391210932860155,8755.031827231081,0.001402701084395584
2024-08-22 12:30:00,-0.0012327531886291432,9945.425048224068,-0.006617318089021238,8690.757824161275,0.006108625385220485
2024-08-22 13:30:00,-0.00024135528122082306,9943.024667364693,-0.006857076245573805,8657.192647720765,0.0036208138321786043
2024-08-22 14:30:00,-0.0007126632055222126,9935.938639532662,-0.007564852665158342,8629.909083705454,0.00243888546915072
2024-08-22 15:30:00,-0.00012800339344432032,9934.666805669747,-0.007691887731790615,8607.752509181828,0.002439413517755768
2024-08-23 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8843.968927335323,-0.027442287391688493
2024-08-23 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8827.49620383746,0.00186259400425391
2024-08-23 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8782.80843279761,0.005062338176982063
2024-08-23 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8784.49893769385,-0.00019247885333893513
2024-08-23 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8826.170359592166,-0.004743744884469825
2024-08-23 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8823.214175690598,0.00033493392730120163
2024-08-23 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8830.441728186392,-0.0008191518818284933
2024-08-26 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8808.649890519255,0.0024678083314424765
2024-08-26 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8818.128133744438,-0.0010760154328965774
2024-08-26 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8849.71475686902,-0.0035820099963970176
2024-08-26 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8861.6643753654,-0.0013502828989042806
2024-08-26 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8838.690308712758,0.002592522767676488
2024-08-26 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8842.594402243807,-0.00044170498056728125
2024-08-26 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8853.430116219559,-0.0012253998637550279
2024-08-27 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8722.469780777747,0.0147920448597534
2024-08-27 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8656.471172685127,0.0075665046427636174
2024-08-27 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8703.719177931473,-0.005458113855381704
2024-08-27 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8756.00301936162,-0.00600706897376876
2024-08-27 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8727.856712556457,0.003214515429348871
2024-08-27 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8743.781618829264,-0.001824606750233834
2024-08-27 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8737.712000652662,0.0006941639717453763
2024-08-28 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8588.438626217712,0.017083805740427355
2024-08-28 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8489.725886865917,0.011493676982269743
2024-08-28 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8487.280109937607,0.0002880866780508029
2024-08-28 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8476.303029444658,0.0012933566879802041
2024-08-28 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8430.417556761478,0.005413382759415608
2024-08-28 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8513.570467979758,-0.009863439225686634
2024-08-28 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8523.116161936443,-0.0011212327416078186
2024-08-29 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8673.59101511824,-0.017654910518972437
2024-08-29 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8611.732016387112,0.007131878667475444
2024-08-29 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8580.809164002292,0.003590782008308805
2024-08-29 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8563.174465458964,0.00205513235480275
2024-08-29 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8488.389962215464,0.008733268666328889
2024-08-29 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8414.917932988808,0.008655590701381824
2024-08-29 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8413.066198401202,0.00022005379046506426
2024-08-30 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8367.647967864967,0.00539853478686138
2024-08-30 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8325.7259454672,0.005010012677249653
2024-08-30 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8335.800370438046,-0.0012100356217381592
2024-08-30 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8380.858147990888,-0.005405333087466062
2024-08-30 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8362.09850059562,0.002238392186576177
2024-08-30 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8409.362132442939,-0.005652125700737904
2024-08-30 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8467.078708309022,-0.006863371437342883
2024-09-03 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8281.448717997515,0.021923735057445683
2024-09-03 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8182.42039321257,0.011957850390322742
2024-09-03 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8228.240390955842,-0.005599809780157331
2024-09-03 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8217.456299634694,0.0013106193801774976
2024-09-03 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8129.931995958965,0.01065102149428178
2024-09-03 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8113.060595434086,0.002075220374938474
2024-09-03 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8056.5956530848425,0.006959758488802766
2024-09-04 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8104.2368783212005,-0.005913319631241072
2024-09-04 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8180.134667131829,-0.009365198716445968
2024-09-04 11:30:00,0.0,9934.666805669747,-0.007691887731790615,8226.3350918268,-0.00564788069817563
2024-09-04 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8197.834109378427,0.003464602660872546
2024-09-04 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8177.282685902785,0.0025069333193912563
2024-09-04 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8170.423463715711,0.0008388143654247195
2024-09-04 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8153.814019271716,0.0020328743690895307
2024-09-05 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8941.703960071443,-0.09662839242316947
2024-09-05 10:30:00,0.0,9934.666805669747,-0.007691887731790615,8869.723877129272,0.008049929103400457
2024-09-05 11:30:00,0.0,9934.666805669747,-0.007691887731790615,9001.241248251166,-0.014827673661974414
2024-09-05 12:30:00,0.0,9934.666805669747,-0.007691887731790615,8926.793891264415,0.00827078787619603
2024-09-05 13:30:00,0.0,9934.666805669747,-0.007691887731790615,8951.687897455373,-0.00278868387622563
2024-09-05 14:30:00,0.0,9934.666805669747,-0.007691887731790615,8904.519846672783,0.005269179547244739
2024-09-05 15:30:00,0.0,9934.666805669747,-0.007691887731790615,8950.309900359849,-0.005142338326549344
2024-09-06 09:30:00,0.0,9934.666805669747,-0.007691887731790615,8594.176620644566,0.039790050141276644
2024-09-06 10:30:00,0.0007820101875595231,9942.43581632179,-0.0069158926787990125,8540.237964536775,0.007058196783285612
2024-09-06 11:30:00,-0.0003635995246249468,9938.820751385361,-0.007276977588133536,8490.849857912646,0.005419389992670902
2024-09-06 12:30:00,0.0,9938.820751385361,-0.007276977588133536,8569.027896606836,-0.00920732788854298
2024-09-06 13:30:00,0.0,9938.820751385361,-0.007276977588133536,8511.657729587108,0.006695061296561341
2024-09-06 14:30:00,0.0,9938.820751385361,-0.007276977588133536,8541.694744034836,-0.003528926491406776
2024-09-06 15:30:00,0.0,9938.820751385361,-0.007276977588133536,8498.39348296184,0.005069399266841658
2024-09-09 09:30:00,0.0,9938.820751385361,-0.007276977588133536,8828.94687464455,-0.03889598573488343
2024-09-09 10:30:00,0.0,9938.820751385361,-0.007276977588133536,8826.253183418448,0.00030509768201644353
2024-09-09 11:30:00,0.0,9938.820751385361,-0.007276977588133536,8978.385812441978,-0.017236377187699166
2024-09-09 12:30:00,0.0,9938.820751385361,-0.007276977588133536,8991.517016954376,-0.0014625351134053594
2024-09-09 13:30:00,0.0,9938.820751385361,-0.007276977588133536,8981.325217695607,0.001133490515510641
2024-09-09 14:30:00,0.0,9938.820751385361,-0.007276977588133536,9008.058791532394,-0.0029765734108051023
2024-09-09 15:30:00,0.0,9938.820751385361,-0.007276977588133536,9017.217970233576,-0.0010167760794137187
2024-09-10 09:30:00,0.0,9938.820751385361,-0.007276977588133536,9020.221181829898,-0.00033305301105454203
2024-09-10 10:30:00,0.0,9938.820751385361,-0.007276977588133536,9017.921364649183,0.00025496239331113113
2024-09-10 11:30:00,0.0,9938.820751385361,-0.007276977588133536,8905.23964448778,0.012495309684460363
2024-09-10 12:30:00,0.0,9938.820751385361,-0.007276977588133536,8988.184065525453,-0.00931411442577119
2024-09-10 13:30:00,0.0,9938.820751385361,-0.007276977588133536,9034.115747856875,-0.005110229385220814
2024-09-10 14:30:00,0.0,9938.820751385361,-0.007276977588133536,9047.706873893678,-0.0015044223935284215
2024-09-10 15:30:00,0.0,9938.820751385361,-0.007276977588133536,9135.686904232216,-0.009724014224244817
2024-09-11 09:30:00,0.0,9938.820751385361,-0.007276977588133536,8994.33392582029,0.015472616333473854
2024-09-11 10:30:00,0.0,9938.820751385361,-0.007276977588133536,9016.712153472326,-0.0024880361165814696
2024-09-11 11:30:00,0.0,9938.820751385361,-0.007276977588133536,9114.739715926471,-0.010871763541480593
2024-09-11 12:30:00,0.0,9938.820751385361,-0.007276977588133536,9114.748423818162,-9.553637254474826e-07
2024-09-11 13:30:00,0.0,9938.820751385361,-0.007276977588133536,9115.490494850297,-8.141431859993402e-05
2024-09-11 14:30:00,0.0,9938.820751385361,-0.007276977588133536,9144.82885934668,-0.0032185173702892994
2024-09-11 15:30:00,0.0,9938.820751385361,-0.007276977588133536,9172.993601468532,-0.003079854478967573
2024-09-12 09:30:00,0.0,9938.820751385361,-0.007276977588133536,9152.711857368628,0.0022110278259274935
2024-09-12 10:30:00,0.0,9938.820751385361,-0.007276977588133536,9100.135695182295,0.005744326163180483
2024-09-12 11:30:00,-0.00039323182241590704,9934.912490788629,-0.007667347871390788,9119.573850491577,-0.00252926099389017
2024-09-12 12:30:00,0.002654914930364738,9961.28883829229,-0.005032789097366168,9186.760674049894,-0.0047124055891893625
2024-09-12 13:30:00,0.0006044071053021849,9967.309512044121,-0.004431423845553934,9220.856891988336,-0.0031070445312636474
2024-09-12 14:30:00,-0.0017548929356793197,9949.817950993705,-0.006178540106831722,9209.252973766577,-0.0004964504332433592
2024-09-12 15:30:00,0.00046132990240832505,9954.408099538017,-0.005720060549727971,9225.664692231005,-0.0013207601879799652
2024-09-13 09:30:00,0.00869798614753714,10040.99140329473,0.0,9376.581269266368,-0.007660355724832195
2024-09-13 10:30:00,0.0017274635089914447,10058.336849538018,0.0,9374.96818821308,0.0018994964714288093
2024-09-13 11:30:00,0.0003175222707485492,10061.530595494438,0.0,9352.67548745782,0.0026954184201231396
2024-09-13 12:30:00,0.0010075702652481144,10071.668294545341,0.0,9402.360370352477,-0.004304800826990045
2024-09-13 13:30:00,-0.00012996146981048007,10070.359365730339,-0.00012996146981042992,9353.207811325217,0.005097721483317568
2024-09-13 14:30:00,0.0,10070.359365730339,-0.00012996146981042992,9355.023555430666,-0.00019413062791654286
2024-09-13 15:30:00,0.0,10070.359365730339,-0.00012996146981042992,9393.4708581662,-0.004109802878392196
